genome_record_id	sample_id	biosample_accession	assembly_accession	run_accession	country_iso3	country_name	collection_date_raw	date_lower	date_upper	year	month	quarter	date_resolution	date_month_or_quarter	project_id	project_id_source	source_dataset	source_role	model_denominator_role	genome_candidate	genome_qc_status	genome_observation_eligible	sampling_process_observed	sequencing_success	ct_value	specimen_type	preliminary_lineage_id	lineage_definition_status	published_branch	published_lineage	published_sublineage	ptxP_label	fim3_label	marker_23s_status	duplicate_of_focal	duplicate_group_size	data_freeze_date	provenance_note	local_fasta_path	total_sequence_length	gc_percent	n_contigs	contig_n50	catalog_qc_status	continent	sequence_acquisition	period_stratum	lineage_stratum	rank_hash	route_priority	date_priority	selection_reason	background_replicate
BG::SAMEA751259	SAMEA751259-ERR030013	SAMEA751259	GCA_001196455.1	ERR030013	USA	USA	2000	2000-01-01	2000-12-31	2000			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP1/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP1/fim3-1		ptxP1	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.						ok	North_America	local_fasta	2000_2009	ptxP1/fim3-1	22c0b1ebb6a5d8540ef837553b003ae840c1460a3c8df5a49f0de85661dd0da0	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMEA1931804	SAMEA1931804-GCA_001331175.1	SAMEA1931804	GCA_001331175		KEN	Kenya	1975	1975-01-01	1975-12-31	1975			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			others	published_background_annotation_not_model_lineage	Branch_IIb	others		ptxP1	fim3-27	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.						ok	Africa	local_fasta	pre2000	others	2761dfa777d39d788ec4782b794a249b3f86cd2cdf7769e6904c7701802f81b5	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMEA751149	SAMEA751149-ERR029998	SAMEA751149	GCA_001331595.1	ERR029998	FIN	Finland	1996	1996-01-01	1996-12-31	1996			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP1/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP1/fim3-1		ptxP1	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		3766218	68	835	7734	ok	Europe	local_fasta	pre2000	ptxP1/fim3-1	284a5c507ba1a448d77630e3996c0b554c0dbcbf7557cdc0ece3416a2c74344c	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMN03566780	SAMN03566780-GCA_001307585.1	SAMN03566780	GCA_001307585		NLD	Netherlands	1999	1999-01-01	1999-12-31	1999			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		4108472	67.5	1	4108472	ok	Europe	local_fasta	pre2000	ptxP3/fim3-2	2a8331669c671568340b81de62945e500053119fe4890ef7f172dc28db4ae254	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMEA751164	SAMEA751164-ERR029332	SAMEA751164	GCA_001201395.1	ERR029332	DNK	Denmark	2002	2002-01-01	2002-12-31	2002			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		3809712	68	318	19020	ok	Europe	local_fasta	2000_2009	ptxP3/fim3-2	2a8966e6dcb77211904c1caca5b7324d674f94700660f1088307d25ef5fe4821	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMN05583812	SAMN05583812-SRR9006109	SAMN05583812	GCA_002286115.1	SRR9006109	USA	USA	2002	2002-01-01	2002-12-31	2002			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.						ok	North_America	local_fasta	2000_2009	ptxP3/fim3-1	2aacf4ab28e60342178faf7fd4633bd120653a75c66bbeb1d560473f13090cd2	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMEA751394	SAMEA751394-ERR019600	SAMEA751394	GCA_001319265.1	ERR019600	POL	Poland	1997	1997-01-01	1997-12-31	1997			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP1/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP1/fim3-1		ptxP1	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		3777917	68	863	7631	ok	Europe	local_fasta	pre2000	ptxP1/fim3-1	2de81a1c30465b17df76833e606ed0d82afd54856ef11955088e4b3ed56ba6a9	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMEA3923585	SAMEA3923585-GCA_900445935.1	SAMEA3923585	GCA_900445935	ERR1475875	DNK	Denmark	1952	1952-01-01	1952-12-31	1952			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			others	published_background_annotation_not_model_lineage	Branch_IIa	others		ptxP2	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		4100155	67.5	2	4089215	ok	Europe	local_fasta	pre2000	others	2f50ddc74f429c61564306ddfe5272a1eea236281577e4e975dd6163abc9624c	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMEA1931748	SAMEA1931748-ERR361832	SAMEA1931748	GCA_001331155.1	ERR361832	KEN	Kenya	1975	1975-01-01	1975-12-31	1975			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			others	published_background_annotation_not_model_lineage	Branch_IIb	others		ptxP6	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		3846507	68	407	14809	ok	Africa	local_fasta	pre2000	others	30f25032e9fd0e5667f752c3ce076456f24ddcf5fe1d083810a9dd757cf6501e	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMEA751125	SAMEA751125-ERR029326	SAMEA751125	GCA_001331375.1	ERR029326	ARG	Argentina	2000	2000-01-01	2000-12-31	2000			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		3787697	68	561	11537	ok	South_America	local_fasta	2000_2009	ptxP3/fim3-1	31540386112439207564484b6daabe66ffa6e40e067e94fc7aa9d35e47186eed	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMN46491808	SAMN46491808-SRR32181462	SAMN46491808	GCA_047550995.1	SRR32181462	USA	USA	2024	2024-01-01	2024-12-31	2024			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			MR-MT28-others	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1	MR-MT28-others	ptxP3	fim3-1	23S_rRNA_13	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		4105330	67.5	1	4105330	ok	North_America	local_fasta	2023_2025	MR-MT28-others	31a389ea06e7d0b99138df2e11f75512ae3f9da04276a96eb1170825a3322207	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMN05782317	SAMN05782317-GCA_020622465.1	SAMN05782317	GCA_020622465		BRA	Brazil	2004	2004-01-01	2004-12-31	2004			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		3807899	68	291	20202	ok	South_America	local_fasta	2000_2009	ptxP3/fim3-1	35d711b8b7b0b30121f6304d7e75859efc713e5c4e1e55443498bc84818b1e27	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMEA751268	SAMEA751268-ERR019595	SAMEA751268	GCA_001319225.1	ERR019595	POL	Poland	1974	1974-01-01	1974-12-31	1974			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP1/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP1/fim3-1		ptxP1	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		3760241	68	760	7975	ok	Europe	local_fasta	pre2000	ptxP1/fim3-1	37385431685780a5f67e2d9cc9ffe9c79c947b8cbe5ccab35037d0c752d273d5	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMN12523753	SAMN12523753-SRR9988770	SAMN12523753	GCA_027271055.1	SRR9988770	USA	USA	2018	2018-01-01	2018-12-31	2018			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			MS-MT28	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1	MS-MT28	ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.						ok	North_America	local_fasta	2015_2019	MS-MT28	37d893e8e473b6ec7347ada2c3beea4d6c4b1281451839f76dfe8315656ae427	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMEA1931344	SAMEA1931344-GCA_001330995.1	SAMEA1931344	GCA_001330995	ERR361831	NLD	Netherlands	1950	1950-01-01	1950-12-31	1950			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			others	published_background_annotation_not_model_lineage	Branch_IIa	others		ptxP2	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		3709730	67.5	1176	5880	ok	Europe	local_fasta	pre2000	others	3951547d6601dc1e2174074fd37adc018be8962a7059f3ba9301ac4406da54f1	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMEA751153	SAMEA751153-ERR037419	SAMEA751153	GCA_001262195.1	ERR037419	CAN	Canada	2001	2001-01-01	2001-12-31	2001			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.						ok	North_America	local_fasta	2000_2009	ptxP3/fim3-2	3a9cd2ed7145b552bf983b6a8f3eb376e58bd83493e7a8966f6199779e2050f0	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMN08395634	SAMN08395634-SRR9006194	SAMN08395634	GCA_004634705.1	SRR9006194	GTM	Guatemala	2014	2014-01-01	2014-12-31	2014			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		4107434	67.5	1	4107434	ok	North_America	local_fasta	2010_2014	ptxP3/fim3-1	3bfd34894184544682b5a62ffa81e9f68e1cf4d0c3cf467d862fc7ff0c875463	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMEA751314	SAMEA751314-ERR037415	SAMEA751314	GCA_001332295.1	ERR037415	SWE	Sweden	1970	1970-01-01	1970-12-31	1970			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP1/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP1/fim3-1		ptxP1	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		3834055	68	316	18628	ok	Europe	local_fasta	pre2000	ptxP1/fim3-1	3cc40615b1662b391f0018f2116ae0902cf7f8e69ca33f2755faa3c70c832698	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMN40551703	SAMN40551703-GCF_037908245.1	SAMN40551703	GCF_037908245		ESP	Spain	2023	2023-01-01	2023-12-31	2023			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			Europe sublineage 1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1	Europe sublineage 1	ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		3809346	68	322	19073	ok	Europe	local_fasta	2023_2025	Europe sublineage 1	3ce7e78f8d227f8ba2845f9da0e41abd58963cf296c875ff2eda741eed6c2905	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMEA8914453	SAMEA8914453-ERR6096281	SAMEA8914453	RRASM_ERR6096281	ERR6096281	FIN	Finland	2014	2014-01-01	2014-12-31	2014			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-2	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-2		ptxP3	fim3-2	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		3868849	67.81	367	20283	ok	Europe	local_fasta	2010_2014	ptxP3/fim3-2	3dbd604503c50d5a09b0b48f78e6aa608917ebf3f6a92901b988271ec91ec76a	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMN16357507	SAMN16357507-SRR13674456	SAMN16357507	GCA_016904355.1	SRR13674456	USA	USA							unknown	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP1/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP1/fim3-1		ptxP1	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.						ok	North_America	local_fasta	unknown	ptxP1/fim3-1	3ddf9f1cffaf4923bd630132b072ff0a9953e2c4559af7e6a299f0f4d89b5377	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
BG::SAMN07362434	SAMN07362434-SRR5858785	SAMN07362434	GCA_002406825.1	SRR5858785	MEX	Mexico	2012	2012-01-01	2012-12-31	2012			year	False		not_available_in_global_compilation	global_8117_compilation	global_tree_background	global_tree_background_only	True	published_global_compilation_qc	False	False	True			ptxP3/fim3-1	published_background_annotation_not_model_lineage	Branch_IIb	ptxP3/fim3-1		ptxP3	fim3-1	23S_rRNA_1	False	1	2026-07-24	Excluded from all national case/genome observation denominators; eligible only for stratified tree background.		3839894	68	301	19284	ok	North_America	local_fasta	2010_2014	ptxP3/fim3-1	3ed64cae055837b6d1f2ad2e9d0eccf899fdc6df2a4511bebc07cd2104f2c799	0	True	global_background_country_period_lineage_cap2_prefer_local_and_precise_date	replicate_b
